"last_name, first_name","player_id","team_name_alt","pitch_type","pitch_name","run_value_per_100","run_value","pitches","pitch_usage","pa","ba","slg","woba","whiff_percent","k_percent","put_away","est_ba","est_slg","est_woba","hard_hit_percent"
"Stott, Bryson",681082,"PHI","CH","Changeup",-1.8,-1,"78",10.1,"18","0.176","0.176","0.189",10.8,11.1,6.3,"0.261","0.351","0.288",26.7
"Sanoja, Javier",691594,"MIA","SI","Sinker",-0.2,0,"66",17.8,"18","0.375","0.438","0.358",10.7,11.1,22.2,"0.329","0.4","0.323",33.3
"Díaz, Yandy",650490,"TB","FC","Cutter",-2.9,-2,"67",10,"18","0.067","0.067","0.167",11.5,11.1,14.3,"0.145","0.196","0.242",38.5
"Rutschman, Adley",668939,"BAL","SI","Sinker",2.2,2,"70",10.2,"18","0.333","0.533","0.428",4.3,16.7,21.4,"0.282","0.482","0.388",41.7
"Misner, Kameron",670224,"TB","CH","Changeup",-0.1,0,"86",15.5,"18","0.235","0.294","0.219",37.5,38.9,17.9,"0.19","0.214","0.176",36.4
"Mangum, Jake",663968,"TB","FF","4-Seam Fastball",0.6,0,"84",31.6,"18","0.438","0.5","0.421",14,11.1,7.1,"0.342","0.469","0.393",42.9
"Carroll, Corbin",682998,"AZ","CU","Curveball",3.4,3,"74",9.3,"18","0.353","0.765","0.519",29.5,33.3,21.4,"0.32","0.645","0.462",63.6
"Lindor, Francisco",596019,"NYM","CU","Curveball",-0.8,-1,"91",11.2,"18","0.188","0.375","0.289",27.9,27.8,19.2,"0.194","0.353","0.283",45.5
"Seager, Corey",608369,"TEX","SL","Slider",4.1,3,"73",18.3,"18","0.353","0.765","0.481",38.7,27.8,20.8,"0.337","0.719","0.458",75
"O'Hoppe, Logan",681351,"LAA","SL","Slider",-2.6,-2,"78",13.9,"18","0.118","0.294","0.161",45.9,55.6,40,"0.116","0.239","0.179",62.5
"Larnach, Trevor",663616,"MIN","SL","Slider",-1.4,-1,"90",12.1,"18","0.188","0.25","0.247",55.8,50,27.3,"0.135","0.157","0.192",28.6
"Lopez, Otto",672640,"MIA","SI","Sinker",-0.3,0,"76",18.6,"18","0.25","0.5","0.358",6.7,16.7,30,"0.311","0.753","0.471",53.8
"Julien, Edouard",666397,"MIN","SI","Sinker",-2.9,-2,"71",16,"18","0.125","0.125","0.178",10,27.8,20,"0.153","0.208","0.215",36.4
"Springer, George",543807,"TOR","CH","Changeup",0.9,1,"72",10.9,"17","0.077","0.308","0.241",30.4,47.1,25,"0.127","0.326","0.271",33.3
"Allen, Nick",669397,"ATL","SL","Slider",0.9,1,"83",16.4,"17","0.333","0.333","0.347",25.6,29.4,18.5,"0.322","0.36","0.346",10
"Narváez, Carlos",665966,"BOS","SI","Sinker",-3,-2,"69",14.3,"17","0.188","0.25","0.221",12.1,23.5,22.2,"0.167","0.317","0.233",25
"Rojas, Miguel",500743,"LAD","FF","4-Seam Fastball",-2.6,-2,"75",30.4,"17","0.2","0.267","0.262",11.1,11.8,8,"0.281","0.318","0.313",23.1
"Bellinger, Cody",641355,"NYY","FC","Cutter",-0.9,-1,"79",11.2,"17","0.2","0.333","0.282",22.5,23.5,21.1,"0.194","0.348","0.284",45.5
"Wells, Austin",669224,"NYY","SL","Slider",-0.7,-1,"85",14,"17","0.188","0.563","0.285",33.3,29.4,21.7,"0.204","0.297","0.206",33.3
"Lee, Jung Hoo",808982,"SF","CU","Curveball",3.2,2,"76",10.6,"17","0.25","0.688","0.415",11.1,5.9,4.8,"0.268","0.494","0.326",31.3
"Chourio, Jackson",694192,"MIL","ST","Sweeper",-1.8,-1,"71",10.4,"17","0.118","0.353","0.191",33.3,29.4,13.9,"0.131","0.303","0.18",25
"Semien, Marcus",543760,"TEX","ST","Sweeper",-1.4,-1,"69",9.3,"17","0.176","0.176","0.159",15.2,17.6,9.4,"0.247","0.349","0.257",14.3
"Frazier, Adam",624428,"PIT","SI","Sinker",-0.3,0,"74",13.6,"17","0.333","0.333","0.347",16.1,5.9,7.1,"0.277","0.374","0.328",35.7
"Young, Jacob",696285,"WSH","SL","Slider",-2.7,-2,"73",16.5,"17","0.067","0.067","0.135",25.8,23.5,13.3,"0.148","0.16","0.202",18.2
"Lowe, Brandon",664040,"TB","SL","Slider",-3.9,-3,"84",13.4,"17","0.063","0.063","0.094",40.9,17.6,11.5,"0.217","0.338","0.264",46.2
"Naylor, Josh",647304,"AZ","CU","Curveball",2.2,2,"68",10.7,"17","0.333","0.533","0.368",25.7,0,0,"0.463","0.756","0.537",37.5
"Moncada, Yoán",660162,"LAA","FF","4-Seam Fastball",2.8,2,"77",30.4,"17","0.385","0.769","0.535",17.9,17.6,21.4,"0.356","0.788","0.531",50
"Grichuk, Randal",545341,"AZ","FF","4-Seam Fastball",0.1,0,"73",30,"17","0.286","0.5","0.397",12.9,17.6,18.8,"0.258","0.417","0.358",45.5
"Caballero, José",676609,"TB","SL","Slider",2.8,2,"87",18.8,"17","0.412","0.529","0.412",22.5,23.5,14.8,"0.358","0.446","0.349",46.2
"Buxton, Byron",621439,"MIN","CH","Changeup",-0.3,0,"90",13.9,"17","0.176","0.235","0.179",40,41.2,17.5,"0.233","0.331","0.241",60
"Albies, Ozzie",645277,"ATL","FS","Split-Finger",-2.5,-2,"69",10,"17","0.235","0.235","0.212",16.7,5.9,4.8,"0.317","0.409","0.312",31.3
"Mullins, Cedric",656775,"BAL","SL","Slider",2.7,2,"75",10,"17","0.267","0.667","0.424",22.2,17.6,10.7,"0.31","0.632","0.432",66.7
"O'Hearn, Ryan",656811,"BAL","SL","Slider",-1.7,-1,"77",14.5,"17","0.133","0.2","0.209",42.5,41.2,26.9,"0.177","0.302","0.262",62.5
"Moniak, Mickey",666160,"COL","SL","Slider",-4.5,-3,"67",15.7,"16","0.063","0.125","0.078",36.4,37.5,33.3,"0.18","0.229","0.176",30
"Castellanos, Nick",592206,"PHI","ST","Sweeper",-0.6,0,"81",11.8,"16","0.133","0.2","0.234",37.8,18.8,8.1,"0.167","0.209","0.198",8.3
"Chisholm Jr., Jazz",665862,"NYY","SL","Slider",-0.9,-1,"74",13.9,"16","0.077","0.308","0.256",48.1,37.5,27.3,"0.136","0.265","0.27",14.3
"Ramírez, José",608070,"CLE","CU","Curveball",4.2,3,"72",10.5,"16","0.308","0.538","0.381",7.1,0,0,"0.333","0.603","0.41",42.9
"India, Jonathan",663697,"KC","SL","Slider",-1.7,-2,"100",12.6,"16","0.188","0.375","0.238",25,18.8,9.7,"0.241","0.327","0.243",23.1
"Campbell, Kristian",692225,"BOS","CH","Changeup",-0.4,0,"73",10.3,"16","0.214","0.214","0.273",48.5,37.5,20.7,"0.187","0.226","0.249",12.5
"Henderson, Gunnar",683002,"BAL","SL","Slider",-1.1,-1,"77",12.4,"16","0.2","0.333","0.256",21.4,25,16.7,"0.23","0.268","0.248",45.5
"Machado, Manny",592518,"SD","CU","Curveball",4.3,3,"65",9.3,"16","0.4","0.6","0.447",17.9,18.8,12,"0.315","0.428","0.344",41.7
"Muncy, Max",571970,"LAD","SI","Sinker",2.2,2,"85",11.7,"16","0.286","0.643","0.425",14.3,6.3,5,"0.364","0.897","0.543",53.8
"Arozarena, Randy",668227,"SEA","ST","Sweeper",-0.2,0,"72",9.3,"16","0.231","0.231","0.3",31,25,14.8,"0.229","0.353","0.334",44.4
"Busch, Michael",683737,"CHC","CU","Curveball",0.7,1,"88",13.5,"16","0.231","0.538","0.391",17.6,18.8,9.7,"0.192","0.397","0.334",30
"Pederson, Joc",592626,"TEX","SL","Slider",-1.2,-1,"78",14.8,"16","0.091","0.091","0.275",29,18.8,15,"0.098","0.108","0.28",25
"Semien, Marcus",543760,"TEX","FC","Cutter",-5.6,-4,"71",9.6,"16","0.125","0.125","0.12",35.7,12.5,13.3,"0.235","0.382","0.262",28.6
"Muncy, Max",571970,"LAD","CU","Curveball",-1.3,-1,"95",13.1,"16","0.2","0.267","0.234",25,31.3,14.7,"0.199","0.242","0.223",30
"Alvarez, Yordan",670541,"HOU","SL","Slider",2.5,2,"70",14.3,"16","0.429","0.571","0.469",27.3,12.5,13.3,"0.314","0.775","0.484",50
"Malloy, Justyn-Henry",669234,"DET","SL","Slider",-0.7,-1,"80",19.6,"16","0.077","0.308","0.256",38.7,43.8,26.9,"0.184","0.552","0.377",33.3
"Vázquez, Christian",543877,"MIN","SI","Sinker",-0.5,0,"72",25.6,"16","0.308","0.385","0.334",34.6,25,28.6,"0.248","0.379","0.328",40
"Kurtz, Nick",701762,"ATH","FF","4-Seam Fastball",-2.5,-2,"68",23.2,"16","0.143","0.143","0.2",31.3,37.5,30,"0.123","0.187","0.204",37.5
"Happ, Ian",664023,"CHC","SI","Sinker",0.1,0,"74",9.8,"16","0.231","0.385","0.344",16.1,25,22.2,"0.238","0.436","0.363",44.4
"Holliday, Jackson",702616,"BAL","SL","Slider",-2.7,-2,"65",12.2,"16","0.188","0.188","0.169",26.7,37.5,24,"0.228","0.378","0.257",40
"Swanson, Dansby",621020,"CHC","FC","Cutter",2.8,2,"68",9.3,"16","0.429","0.786","0.538",40,31.3,41.7,"0.347","0.699","0.472",55.6
"Hedges, Austin",595978,"CLE","FF","4-Seam Fastball",-0.7,-1,"73",37.4,"16","0.154","0.385","0.313",23.7,25,25,"0.103","0.18","0.228",22.2
"Clemens, Kody",665019,"MIN","FF","4-Seam Fastball",-2.1,-1,"68",41,"16","0.077","0.077","0.188",37.5,37.5,31.6,"0.249","0.568","0.41",71.4
"Jones, Nolan",666134,"CLE","CH","Changeup",-2.1,-1,"67",13.3,"16","0.2","0.2","0.213",21.2,12.5,8,"0.296","0.41","0.329",46.2
"Bellinger, Cody",641355,"NYY","CH","Changeup",2.3,2,"77",11,"16","0.357","0.357","0.425",18.2,18.8,12.5,"0.238","0.282","0.286",36.4
"Williamson, Ben",810938,"SEA","SI","Sinker",-0.3,0,"79",19.9,"16","0.313","0.5","0.35",11.4,12.5,12.5,"0.306","0.49","0.34",50
"McCarthy, Jake",664983,"AZ","FF","4-Seam Fastball",-4.1,-3,"72",41.4,"16","0.077","0.077","0.144",13.9,6.3,5.3,"0.201","0.314","0.275",23.1
"Rodríguez, Julio",677594,"SEA","ST","Sweeper",4.8,3,"69",10.3,"15","0.308","0.769","0.48",37.5,13.3,6.9,"0.352","1.059","0.594",54.5
"Goodman, Hunter",696100,"COL","SI","Sinker",2.9,2,"81",13.2,"15","0.429","0.786","0.527",20.5,0,0,"0.444","0.663","0.493",57.1
"Suárez, Eugenio",553993,"AZ","ST","Sweeper",-0.2,0,"75",9.8,"15","0.182","0.545","0.357",26.7,26.7,12.1,"0.189","0.445","0.345",37.5
"Judge, Aaron",592450,"NYY","ST","Sweeper",4.3,3,"82",10.8,"15","0.5","0.917","0.573",45.2,26.7,15.4,"0.381","0.709","0.463",33.3
"Dezenzo, Zach",701305,"HOU","SL","Slider",-0.8,-1,"80",22.3,"15","0.154","0.154","0.213",48.1,40,23.1,"0.205","0.385","0.309",57.1
"Yelich, Christian",592885,"MIL","CU","Curveball",2.6,2,"70",9.2,"15","0.143","0.571","0.267",37.1,46.7,21.2,"0.153","0.413","0.229",37.5
"Kwan, Steven",680757,"CLE","CU","Curveball",1.6,1,"66",8.5,"15","0.385","0.385","0.393",12.5,13.3,10.5,"0.257","0.339","0.317",45.5
"Vargas, Miguel",678246,"CWS","ST","Sweeper",1.4,1,"69",9.8,"15","0.333","0.6","0.397",18.8,20,10.7,"0.177","0.27","0.191",25
"Adames, Willy",642715,"SF","CH","Changeup",-1.3,-1,"70",8.5,"15","0.154","0.154","0.213",55.3,53.3,32,"0.101","0.11","0.174",20
"Smith, Pavin",656976,"AZ","SL","Slider",-1.4,-1,"80",14.4,"15","0.154","0.231","0.237",50,33.3,21.7,"0.16","0.184","0.223",25
"Adell, Jo",666176,"LAA","SL","Slider",6.3,4,"65",14.8,"15","0.4","0.933","0.553",36.7,26.7,18.2,"0.385","0.812","0.504",54.5
"Cruz, Oneil",665833,"PIT","CH","Changeup",-1,-1,"74",11.6,"15","0.154","0.385","0.24",21.9,20,20,"0.264","0.52","0.431",63.6
"Alvarez, Francisco",682626,"NYM","FF","4-Seam Fastball",-2.1,-2,"77",32.8,"15","0.214","0.214","0.227",45.2,53.3,33.3,"0.171","0.289","0.227",50
"Pederson, Joc",592626,"TEX","CH","Changeup",-3.6,-3,"70",13.3,"15","0.067","0.067","0.06",30,26.7,26.7,"0.175","0.19","0.16",0
"Schwarber, Kyle",656941,"PHI","CU","Curveball",0.6,0,"82",9.8,"15","0.143","0.357","0.24",38.5,40,19.4,"0.179","0.351","0.255",50
"Bell, Josh",605137,"WSH","CH","Changeup",-2,-2,"84",14.3,"15","0.133","0.2","0.143",45.7,53.3,26.7,"0.159","0.194","0.154",28.6
"Massey, Michael",686681,"KC","SL","Slider",-1.5,-1,"71",12.5,"15","0.267","0.267","0.24",20.5,33.3,22.7,"0.294","0.401","0.3",40
"Arozarena, Randy",668227,"SEA","CH","Changeup",2.3,2,"67",8.7,"15","0.385","0.538","0.44",30.3,13.3,8.3,"0.353","0.571","0.437",36.4
"Melendez, MJ",669004,"KC","FF","4-Seam Fastball",-0.8,-1,"89",39.4,"15","0.143","0.429","0.263",45,33.3,16.1,"0.139","0.422","0.261",55.6
"Rafaela, Ceddanne",678882,"BOS","SI","Sinker",-2.9,-2,"76",13.9,"15","0.133","0.133","0.18",19,6.7,6.3,"0.253","0.445","0.295",57.1
"Torres, Gleyber",650402,"DET","FC","Cutter",-0.7,0,"69",12.1,"15","0.308","0.308","0.333",18.5,6.7,6.7,"0.323","0.448","0.383",25
"DeJong, Paul",657557,"WSH","FF","4-Seam Fastball",-0.5,0,"80",32.4,"15","0.25","0.333","0.343",34,46.7,21.9,"0.134","0.175","0.247",60
"Moreno, Gabriel",672515,"AZ","SL","Slider",0.9,1,"68",13.1,"15","0.357","0.357","0.347",15.4,20,13,"0.313","0.373","0.326",27.3
"Volpe, Anthony",683011,"NYY","ST","Sweeper",-1.4,-1,"67",8.9,"14","0.083","0.167","0.189",33.3,28.6,18.2,"0.187","0.273","0.268",37.5
"Murphy, Sean",669221,"ATL","SL","Slider",4.2,4,"83",17.8,"14","0.286","0.786","0.439",35.3,42.9,17.6,"0.246","0.495","0.311",50
"Misner, Kameron",670224,"TB","SL","Slider",1.3,1,"75",13.5,"14","0.357","0.643","0.425",47.1,42.9,23.1,"0.326","0.533","0.368",12.5
"Candelario, Jeimer",600869,"CIN","SL","Slider",-2.8,-2,"70",18.7,"14","0.083","0.167","0.139",58.1,57.1,38.1,"0.07","0.105","0.117",40
"Rooker, Brent",667670,"ATH","FC","Cutter",2.2,2,"75",10.5,"14","0.357","0.786","0.479",29.7,7.1,6.3,"0.362","0.936","0.54",46.2
"Larnach, Trevor",663616,"MIN","CU","Curveball",-0.3,0,"79",10.6,"14","0.154","0.154","0.243",40.6,42.9,23.1,"0.128","0.152","0.163",42.9
"Guerrero Jr., Vladimir",665489,"TOR","CH","Changeup",0.8,1,"72",9.5,"14","0.308","0.308","0.307",25,14.3,6.9,"0.326","0.411","0.345",45.5
"Wood, James",695578,"WSH","CU","Curveball",2.4,2,"96",10.9,"14","0.231","0.538","0.346",54.2,50,23.3,"0.114","0.37","0.235",33.3
"Rutschman, Adley",668939,"BAL","CH","Changeup",0.1,0,"80",11.7,"14","0.167","0.417","0.307",12.9,14.3,8.3,"0.294","0.58","0.415",30
"Olson, Matt",621566,"ATL","ST","Sweeper",0.3,0,"71",8.1,"14","0.231","0.385","0.293",15.6,35.7,19.2,"0.142","0.4","0.258",37.5
"Torkelson, Spencer",679529,"DET","FC","Cutter",-0.5,0,"69",9,"14","0.1","0.2","0.289",29.6,14.3,15.4,"0.214","0.455","0.401",25
"Torkelson, Spencer",679529,"DET","ST","Sweeper",-0.4,0,"72",9.4,"14","0.154","0.462","0.282",25,42.9,18.2,"0.148","0.357","0.246",14.3
"Busch, Michael",683737,"CHC","CH","Changeup",3.1,2,"71",10.9,"13","0.417","0.833","0.538",57.6,30.8,19,"0.281","0.673","0.42",37.5
"Flores, Wilmer",527038,"SF","ST","Sweeper",1.8,1,"75",10.7,"13","0.333","0.583","0.415",25,30.8,15.4,"0.207","0.369","0.279",12.5
"Donovan, Brendan",680977,"STL","CU","Curveball",-1.5,-1,"68",9.6,"13","0.231","0.308","0.235",16.7,7.7,5.9,"0.329","0.5","0.355",33.3
"Grisham, Trent",663757,"NYY","SL","Slider",0.4,0,"77",14.2,"13","0.091","0.091","0.177",30.4,46.2,25,"0.117","0.131","0.201",40
"Wood, James",695578,"WSH","ST","Sweeper",-1.1,-1,"69",7.8,"13","0.083","0.167","0.219",21.4,30.8,14.3,"0.129","0.213","0.188",37.5
"Perdomo, Geraldo",672695,"AZ","CU","Curveball",0.7,1,"73",9.1,"13","0.25","0.375","0.381",15,0,0,"0.401","0.462","0.451",11.1
"Urías, Ramón",602104,"BAL","SL","Slider",0.5,0,"66",18,"13","0.333","0.417","0.304",36.4,30.8,18.2,"0.251","0.292","0.218",0
"Santander, Anthony",623993,"TOR","FC","Cutter",0.5,0,"83",11.8,"13","0.308","0.769","0.446",18.2,30.8,25,"0.208","0.522","0.304",33.3
"Peraza, Oswald",672724,"NYY","FF","4-Seam Fastball",-0.3,0,"76",34.4,"13","0.222","0.222","0.354",50,30.8,20,"0.339","0.588","0.49",60
"Simon, Ronny",682927,"MIA","FF","4-Seam Fastball",0.8,1,"71",47,"13","0.444","0.556","0.465",16.1,7.7,4,"0.364","0.645","0.473",55.6
"Crawford, J.P.",641487,"SEA","FC","Cutter",-1.3,-1,"71",9.6,"13","0.25","0.25","0.262",20,38.5,33.3,"0.173","0.201","0.206",42.9
"Gonzalez, Oscar",660757,"SD","FF","4-Seam Fastball",-5.6,-4,"74",34.3,"13","0","0","0",30,38.5,17.2,"0.203","0.475","0.282",50
"Meidroth, Chase",805367,"CWS","SI","Sinker",2.8,2,"71",20.5,"13","0.583","0.667","0.565",0,0,0,"0.501","0.581","0.492",41.7
"Manzardo, Kyle",700932,"CLE","CU","Curveball",-1.5,-1,"89",14.1,"13","0.091","0.091","0.177",26.1,38.5,16.7,"0.202","0.35","0.308",16.7
"Hoskins, Rhys",656555,"MIL","ST","Sweeper",-2.5,-2,"82",12.4,"13","0","0","0.054",37,38.5,17.9,"0.074","0.118","0.13",14.3
"Rivas, Leo",660844,"SEA","FF","4-Seam Fastball",1.6,1,"91",33.5,"13","0.455","0.455","0.454",14.8,23.1,10,"0.315","0.418","0.374",50
"Sheets, Gavin",657757,"SD","CH","Changeup",-1.9,-1,"73",12.9,"12","0.091","0.091","0.145",44.8,25,21.4,"0.224","0.29","0.266",50
"Smith, Pavin",656976,"AZ","CU","Curveball",-0.1,0,"95",17.1,"12","0","0","0.233",54.5,41.7,18.5,"0.054","0.062","0.267",0
"Goldschmidt, Paul",502671,"NYY","ST","Sweeper",2.1,1,"66",9.7,"12","0.4","0.4","0.417",34.8,25,15.8,"0.249","0.387","0.344",42.9
"Schwarber, Kyle",656941,"PHI","FC","Cutter",0.6,0,"69",8.2,"11","0.4","0.5","0.423",22.9,9.1,8.3,"0.373","0.538","0.418",44.4
"Conforto, Michael",624424,"LAD","CU","Curveball",-0.9,-1,"73",10.8,"11","0.111","0.111","0.209",48.1,54.5,25,"0.076","0.09","0.186",33.3
"Arozarena, Randy",668227,"SEA","FC","Cutter",3.7,3,"68",8.8,"11","0.5","1","0.65",32.1,18.2,10.5,"0.279","0.637","0.47",66.7
"Bride, Jonah",681146,"MIN","SL","Slider",-2.6,-2,"72",19.5,"10","0","0","0.07",50,50,27.8,"0.145","0.163","0.191",0
"Rutschman, Adley",668939,"BAL","CU","Curveball",-1.1,-1,"77",11.2,"10","0.1","0.2","0.125",15.8,20,8.3,"0.231","0.306","0.233",50
"Santana, Carlos",467793,"CLE","CU","Curveball",-1.2,-1,"90",12.3,"10","0","0","0.14",28.6,20,7.4,"0.062","0.067","0.185",16.7
"Stott, Bryson",681082,"PHI","CU","Curveball",2.9,2,"76",9.8,"9","0.5","0.5","0.478",13,11.1,3.4,"0.253","0.365","0.315",71.4
