"last_name, first_name","player_id","team_name_alt","pitch_type","pitch_name","run_value_per_100","run_value","pitches","pitch_usage","pa","ba","slg","woba","whiff_percent","k_percent","put_away","est_ba","est_slg","est_woba","hard_hit_percent"
"Lindor, Francisco",596019,"NYM","SI","Sinker",0.2,1,"356",13,"94","0.267","0.512","0.353",11.2,14.9,17.7,"0.322","0.617","0.424",58.9
"Ramírez, Harold",623912,"TB","SL","Slider",1.3,5,"370",23.7,"94","0.318","0.466","0.376",33.2,23.4,18,"0.257","0.387","0.302",28.8
"Bregman, Alex",608324,"HOU","SL","Slider",0.5,2,"523",18.8,"94","0.226","0.369","0.312",22.5,19.1,12.4,"0.242","0.348","0.301",30.3
"Henderson, Gunnar",683002,"BAL","SL","Slider",0.5,2,"388",16.1,"94","0.212","0.482","0.321",29.4,29.8,20.1,"0.234","0.47","0.33",46.6
"Hernández, Enrique",571771,"LAD","SL","Slider",-1.4,-5,"357",18.2,"94","0.202","0.292","0.225",35.4,29.8,25.7,"0.188","0.272","0.213",25.4
"Suzuki, Seiya",673548,"CHC","SL","Slider",1.6,7,"411",16.8,"93","0.298","0.631","0.396",28.5,22.6,15.3,"0.278","0.535","0.357",45.5
"Smith, Dominic",642086,"WSH","SL","Slider",0.1,0,"336",15.2,"93","0.241","0.386","0.308",30.1,20.4,18.3,"0.22","0.313","0.287",21.5
"Ohtani, Shohei",660271,"LAA","CH","Changeup",1.9,7,"350",15.1,"93","0.281","0.573","0.372",32.6,19.4,19.4,"0.286","0.538","0.361",43.7
"Verdugo, Alex",657077,"BOS","CH","Changeup",1.2,4,"297",12.6,"93","0.292","0.393","0.327",11.3,6.5,7,"0.268","0.376","0.293",28.6
"De La Cruz, Elly",682829,"CIN","FF","4-Seam Fastball",-0.6,-3,"446",25.4,"93","0.241","0.448","0.318",25.8,45.2,30.2,"0.233","0.416","0.302",46.7
"Giménez, Andrés",665926,"CLE","SL","Slider",-0.5,-2,"344",14.7,"93","0.214","0.345","0.288",27.7,20.4,16.4,"0.228","0.322","0.282",16.9
"Jung, Josh",673962,"TEX","SI","Sinker",0.5,2,"316",16,"93","0.342","0.494","0.406",18.2,19.4,24.7,"0.266","0.423","0.35",51.6
"Smith, Josh",669701,"TEX","FF","4-Seam Fastball",-0.3,-1,"390",39.9,"93","0.211","0.368","0.341",18.2,23.7,18.3,"0.22","0.437","0.345",37.5
"Devers, Rafael",646240,"BOS","CH","Changeup",-0.8,-3,"327",12.7,"93","0.221","0.372","0.287",23,14,13.7,"0.287","0.499","0.36",52.1
"O'Neill, Tyler",641933,"STL","FF","4-Seam Fastball",0,0,"326",31.3,"93","0.228","0.405","0.338",26.1,25.8,23.5,"0.219","0.455","0.344",54.5
"Vargas, Miguel",678246,"LAD","FF","4-Seam Fastball",-1.4,-6,"405",33.6,"93","0.141","0.254","0.278",26.2,30.1,22.8,"0.142","0.252","0.282",44.4
"Ruiz, Esteury",665923,"OAK","SL","Slider",-0.9,-3,"317",18.1,"93","0.261","0.318","0.279",35.7,24.7,23.2,"0.249","0.313","0.269",16.9
"Lowe, Josh",666139,"TB","CH","Changeup",1.2,4,"329",16.2,"92","0.326","0.438","0.349",31.4,21.7,19.8,"0.256","0.366","0.281",24.6
"Ramírez, Harold",623912,"TB","SI","Sinker",-0.5,-2,"292",18.7,"92","0.256","0.366","0.298",24.4,13,24,"0.25","0.354","0.295",48.6
"Garcia, Maikel",672580,"KC","SL","Slider",-1.2,-5,"371",18.7,"92","0.186","0.244","0.199",23.8,23.9,17.5,"0.231","0.336","0.258",38.8
"LeMahieu, DJ",518934,"NYY","SL","Slider",0.1,0,"333",14.8,"92","0.22","0.39","0.299",28.9,20.7,19.4,"0.209","0.317","0.273",34.4
"Vogelbach, Daniel",596129,"NYM","FF","4-Seam Fastball",-0.6,-2,"409",29.2,"92","0.229","0.482","0.338",18.1,25,22.3,"0.232","0.43","0.319",51.7
"Olson, Matt",621566,"ATL","CH","Changeup",3.3,12,"373",12.1,"92","0.269","0.564","0.415",23.6,15.2,11.7,"0.241","0.472","0.352",38.5
"Miller, Owen",680911,"MIL","FF","4-Seam Fastball",-1.1,-4,"387",32.5,"92","0.277","0.337","0.297",13.9,16.3,14,"0.262","0.373","0.302",40
"Yelich, Christian",592885,"MIL","SL","Slider",0.1,0,"375",14.7,"92","0.265","0.349","0.311",38.9,33.7,24.4,"0.227","0.357","0.292",53.8
"Moreno, Gabriel",672515,"AZ","SI","Sinker",-2.1,-8,"380",24.6,"92","0.212","0.237","0.265",12.9,13,15.6,"0.249","0.333","0.308",47.1
"Chapman, Matt",656305,"TOR","SL","Slider",-0.5,-2,"402",16.4,"92","0.169","0.26","0.28",35.5,33.7,21.2,"0.181","0.328","0.292",51.1
"Hayes, Ke'Bryan",663647,"PIT","SL","Slider",0.5,2,"347",18,"92","0.244","0.43","0.331",27.3,20.7,20.2,"0.249","0.397","0.303",37.3
"Rosario, Amed",642708,"LAD","SI","Sinker",0.7,2,"295",14.9,"92","0.365","0.435","0.391",12.8,8.7,16.7,"0.347","0.433","0.364",43.6
"Doyle, Brenton",686668,"COL","SL","Slider",-2.8,-9,"343",21.6,"91","0.115","0.218","0.175",47.8,42.9,32.2,"0.154","0.283","0.206",31.3
"Walker, Jordan",691023,"STL","SL","Slider",2.5,8,"316",19,"91","0.36","0.512","0.407",40.7,27.5,28.1,"0.299","0.428","0.334",49.2
"Kirk, Alejandro",672386,"TOR","SI","Sinker",-0.9,-3,"329",19.1,"91","0.205","0.274","0.312",8.5,8.8,12.3,"0.235","0.319","0.323",36.4
"Bader, Harrison",664056,"CIN","FF","4-Seam Fastball",1.2,4,"327",26.4,"91","0.297","0.568","0.416",12.4,9.9,11,"0.273","0.493","0.388",40.3
"Carlson, Dylan",666185,"STL","FF","4-Seam Fastball",-0.7,-3,"387",37,"91","0.218","0.397","0.316",15.7,17.6,15.4,"0.233","0.442","0.334",46
"Candelario, Jeimer",600869,"CHC","CH","Changeup",1,3,"316",13.5,"91","0.262","0.512","0.347",22.4,13.2,12.4,"0.28","0.49","0.345",42.5
"Fairchild, Stuart",656413,"CIN","FF","4-Seam Fastball",-0.6,-2,"316",33,"91","0.227","0.413","0.343",27.6,27.5,25,"0.268","0.483","0.377",42.3
"Rosario, Eddie",592696,"ATL","CH","Changeup",1.5,4,"300",15.7,"91","0.292","0.539","0.36",29.2,19.8,19.1,"0.241","0.391","0.278",18.3
"Martinez, J.D.",502110,"LAD","SL","Slider",1.8,7,"396",21.2,"91","0.235","0.556","0.365",44.8,37.4,24.5,"0.196","0.442","0.305",44
"Taveras, Leody",665750,"TEX","CH","Changeup",0.3,1,"344",16.3,"90","0.256","0.372","0.303",29.1,23.3,20.2,"0.285","0.383","0.301",34.8
"Muncy, Max",571970,"LAD","SL","Slider",-0.2,-1,"366",14.7,"90","0.195","0.416","0.312",36.7,26.7,23.5,"0.216","0.428","0.324",44.4
"Nimmo, Brandon",607043,"NYM","SL","Slider",2.3,8,"338",11.9,"90","0.278","0.57","0.415",29.2,23.3,13.9,"0.272","0.473","0.358",44.1
"Benintendi, Andrew",643217,"CWS","SL","Slider",-2.3,-7,"306",13,"90","0.169","0.193","0.222",29,20,18.8,"0.21","0.276","0.247",27.7
"Outman, James",681546,"LAD","SI","Sinker",-0.1,0,"340",14.5,"89","0.28","0.413","0.363",27.1,28.1,26.6,"0.259","0.392","0.346",50
"Moreno, Gabriel",672515,"AZ","FF","4-Seam Fastball",2.2,9,"411",26.6,"89","0.38","0.62","0.455",17.7,23.6,18.8,"0.358","0.551","0.406",55.7
"Lopez, Nicky",670032,"ATL","FF","4-Seam Fastball",-1.4,-5,"395",38.6,"89","0.194","0.278","0.3",21.4,19.1,17,"0.219","0.301","0.305",28.1
"Ruiz, Esteury",665923,"OAK","SI","Sinker",-0.1,0,"288",16.4,"89","0.313","0.375","0.35",12.8,12.4,19.6,"0.262","0.372","0.311",24.3
"Newman, Kevin",621028,"CIN","FF","4-Seam Fastball",-0.2,-1,"304",33.3,"89","0.274","0.452","0.353",12.2,15.7,16.1,"0.271","0.416","0.347",36.5
"Allen, Nick",669397,"OAK","FF","4-Seam Fastball",-2.1,-8,"378",32.4,"89","0.232","0.28","0.245",16.9,13.5,11.8,"0.244","0.349","0.28",35.6
"Haase, Eric",606992,"CLE","FF","4-Seam Fastball",-2.5,-10,"386",34.5,"89","0.183","0.232","0.223",32.7,28.1,21.2,"0.195","0.293","0.248",36.8
"McCormick, Chas",676801,"HOU","SL","Slider",0.5,2,"388",21.5,"89","0.25","0.412","0.338",35.3,30.3,23.7,"0.228","0.376","0.294",35.2
"Grichuk, Randal",545341,"LAA","SL","Slider",-0.8,-3,"340",19.8,"89","0.247","0.4","0.281",39.1,27,20,"0.246","0.371","0.283",44.4
"Garcia, Maikel",672580,"KC","SI","Sinker",0,0,"320",16.1,"89","0.359","0.41","0.36",9,16.9,24.2,"0.328","0.437","0.366",62.1
"Refsnyder, Rob",608701,"BOS","FF","4-Seam Fastball",0.4,2,"363",36.2,"89","0.246","0.362","0.36",21.2,19.1,16.2,"0.313","0.533","0.425",40.7
"McCann, James",543510,"BAL","FF","4-Seam Fastball",-1.1,-3,"306",36.1,"89","0.205","0.385","0.288",21.3,15.7,14.3,"0.288","0.53","0.371",53.7
"Walker, Jordan",691023,"STL","SI","Sinker",0.5,2,"337",20.2,"89","0.316","0.456","0.38",15.4,18,22.2,"0.294","0.465","0.366",44.4
"Tucker, Kyle",663656,"HOU","CH","Changeup",0.5,2,"319",12.4,"88","0.237","0.425","0.299",18.6,11.4,12.5,"0.248","0.416","0.307",27
"Marte, Ketel",606466,"AZ","SI","Sinker",2.1,6,"280",11.3,"88","0.354","0.585","0.431",11.9,9.1,12.1,"0.297","0.419","0.335",54.1
"Ramírez, José",608070,"CLE","SL","Slider",-0.8,-3,"303",11.6,"88","0.212","0.435","0.286",19.2,15.9,14.9,"0.285","0.455","0.327",39.4
"Smith, Dominic",642086,"WSH","SI","Sinker",0.3,1,"325",14.7,"88","0.338","0.468","0.394",13.9,12.5,16.9,"0.285","0.407","0.348",37.9
"Julks, Corey",667452,"HOU","FF","4-Seam Fastball",-0.5,-2,"449",33.9,"88","0.269","0.397","0.335",18.3,19.3,13.5,"0.234","0.386","0.312",32.8
"McCormick, Chas",676801,"HOU","SI","Sinker",0.4,1,"296",16.4,"88","0.295","0.385","0.364",18.4,18.2,23.2,"0.264","0.345","0.313",32.3
"Abrams, CJ",682928,"WSH","SI","Sinker",0.9,3,"282",12.7,"88","0.304","0.468","0.379",12.6,10.2,14.5,"0.296","0.449","0.345",34.7
"Berti, Jon",542932,"MIA","SL","Slider",-1.1,-3,"273",17.2,"87","0.274","0.345","0.269",21,12.6,12.5,"0.314","0.43","0.318",34.2
"Castellanos, Nick",592206,"PHI","CH","Changeup",-1.7,-5,"291",12,"87","0.193","0.265","0.234",37.9,26.4,20.2,"0.209","0.289","0.238",32.8
"Solano, Donovan",456781,"MIN","SI","Sinker",1.3,4,"297",16.4,"87","0.361","0.458","0.439",15.9,10.3,13.4,"0.336","0.441","0.397",58.7
"Muncy, Max",571970,"LAD","SI","Sinker",-0.1,0,"329",13.2,"87","0.247","0.494","0.377",15.9,13.8,14.8,"0.339","0.65","0.448",50.8
"Margot, Manuel",622534,"TB","FF","4-Seam Fastball",-0.5,-2,"398",32.5,"87","0.27","0.446","0.357",20.7,10.3,10.7,"0.302","0.484","0.382",47
"Margot, Manuel",622534,"TB","SL","Slider",-1.4,-4,"262",21.4,"87","0.233","0.314","0.253",33.1,26.4,28.7,"0.226","0.275","0.223",30.2
"Bryant, Kris",592178,"COL","FF","4-Seam Fastball",1.6,5,"346",27,"87","0.308","0.564","0.414",17.1,17.2,16.7,"0.289","0.564","0.393",41.3
"Mateo, Jorge",622761,"BAL","FF","4-Seam Fastball",-1.8,-8,"420",31.9,"87","0.2","0.28","0.261",21.5,23,16.3,"0.232","0.379","0.3",45.8
"Santana, Carlos",467793,"MIL","SL","Slider",-1.3,-4,"332",13.5,"87","0.143","0.273","0.228",26,21.8,19.2,"0.196","0.293","0.258",33.9
"Palacios, Joshua",641943,"PIT","FF","4-Seam Fastball",-1.4,-5,"323",33.7,"87","0.244","0.354","0.28",21.7,25.3,22,"0.277","0.469","0.335",55.7
"García Jr., Luis",671277,"WSH","SL","Slider",0.4,1,"301",17.7,"87","0.289","0.434","0.322",19.5,11.5,10.9,"0.307","0.503","0.356",48.6
"Rivera, Emmanuel",656896,"AZ","FF","4-Seam Fastball",-1.9,-6,"330",29.2,"87","0.211","0.289","0.271",23.8,24.1,21.2,"0.219","0.358","0.294",53.6
"Vierling, Matt",663837,"DET","SI","Sinker",-1.2,-4,"325",15.2,"87","0.263","0.362","0.337",9.3,13.8,17.6,"0.261","0.336","0.29",34.8
"Candelario, Jeimer",600869,"CHC","SL","Slider",1.5,5,"344",14.7,"86","0.211","0.421","0.373",32,27.9,19.8,"0.193","0.354","0.285",32.7
"Davis, J.D.",605204,"SF","SL","Slider",-0.6,-2,"323",15.4,"86","0.216","0.338","0.287",44.7,30.2,22.8,"0.221","0.326","0.287",46
"Ruiz, Keibert",660688,"WSH","CH","Changeup",-0.4,-1,"294",15.6,"86","0.253","0.361","0.296",23.1,10.5,15,"0.281","0.383","0.3",31.1
"Madrigal, Nick",663611,"CHC","FF","4-Seam Fastball",-0.1,0,"318",29.9,"86","0.307","0.427","0.347",6.8,7,8.7,"0.31","0.398","0.335",32.4
"Carroll, Corbin",682998,"AZ","SI","Sinker",3.1,10,"336",13.8,"86","0.352","0.606","0.496",11.9,12.8,15.7,"0.318","0.523","0.417",50
"Happ, Ian",664023,"CHC","SI","Sinker",-0.3,-1,"326",11.4,"86","0.254","0.366","0.354",14.6,20.9,21.7,"0.274","0.445","0.374",43.4
"Cronenworth, Jake",630105,"SD","SL","Slider",-1.6,-5,"290",14.1,"86","0.205","0.321","0.245",27.5,25.6,19,"0.188","0.293","0.227",30.5
"Estrada, Thairo",642731,"SF","SL","Slider",0.7,2,"329",17.1,"86","0.263","0.55","0.356",32.9,29.1,19.8,"0.245","0.407","0.303",37.5
"Perdomo, Geraldo",672695,"AZ","SI","Sinker",-0.8,-2,"277",13.4,"85","0.286","0.357","0.314",5.8,10.6,10.5,"0.262","0.346","0.299",23.5
"Benintendi, Andrew",643217,"CWS","CH","Changeup",0.8,2,"272",11.6,"85","0.325","0.438","0.348",20,12.9,13.8,"0.294","0.357","0.291",12.7
"Diaz, Yainer",673237,"HOU","FF","4-Seam Fastball",-0.2,-1,"317",24.4,"85","0.278","0.468","0.33",30.7,30.6,25.7,"0.261","0.524","0.342",58.2
"Judge, Aaron",592450,"NYY","SI","Sinker",2.6,8,"302",15.9,"85","0.328","0.731","0.495",17.7,16.5,21.2,"0.377","0.88","0.551",74.1
"Kepler, Max",596146,"MIN","SL","Slider",0.1,0,"328",17,"85","0.24","0.4","0.326",25.1,27.1,19.8,"0.218","0.348","0.295",43.4
"Nootbaar, Lars",663457,"STL","SI","Sinker",1.5,5,"328",15.8,"84","0.364","0.53","0.457",12.3,9.5,12.5,"0.319","0.474","0.424",39
"Lowe, Brandon",664040,"TB","CH","Changeup",-0.6,-2,"298",17.3,"84","0.218","0.333","0.273",28.1,25,20.8,"0.239","0.353","0.281",39.7
"Rojas, Miguel",500743,"LAD","SI","Sinker",-1.8,-5,"269",18.5,"84","0.219","0.301","0.302",5.6,6,9.3,"0.296","0.397","0.348",47.8
"Marte, Ketel",606466,"AZ","SL","Slider",1.2,5,"366",14.7,"84","0.26","0.589","0.401",30.2,22.6,16,"0.245","0.501","0.362",40
"Bellinger, Cody",641355,"CHC","SI","Sinker",0.2,1,"293",13.6,"84","0.286","0.468","0.367",11.2,13.1,15.1,"0.288","0.417","0.327",31.3
"Cooper, Garrett",643265,"SD","SI","Sinker",0.4,2,"355",19.5,"84","0.375","0.525","0.407",18.5,11.9,12.2,"0.361","0.565","0.409",35.7
"Grandal, Yasmani",518735,"CWS","CH","Changeup",-0.8,-2,"291",17.7,"84","0.241","0.266","0.264",28.9,23.8,20.6,"0.221","0.266","0.241",18.6
"Giménez, Andrés",665926,"CLE","SI","Sinker",0.6,2,"290",12.4,"84","0.342","0.5","0.385",17.9,9.5,11.6,"0.259","0.383","0.299",29.6
"Kwan, Steven",680757,"CLE","SL","Slider",0.2,1,"323",11.4,"84","0.236","0.333","0.282",22.4,16.7,12.3,"0.279","0.37","0.316",27.4
"Albies, Ozzie",645277,"ATL","SL","Slider",2.7,9,"316",12.3,"84","0.373","0.653","0.44",21.7,20.2,15,"0.278","0.462","0.336",41
"Naylor, Bo",666310,"CLE","FF","4-Seam Fastball",0.6,2,"380",37.6,"84","0.2","0.508","0.389",27.8,34.5,23.2,"0.2","0.415","0.357",50
"Langeliers, Shea",669127,"OAK","SI","Sinker",1.8,5,"294",15.3,"84","0.338","0.622","0.452",14.4,13.1,19.3,"0.313","0.505","0.389",58.7
"d'Arnaud, Travis",518595,"ATL","FF","4-Seam Fastball",-0.4,-1,"314",28.2,"84","0.25","0.434","0.335",28.4,21.4,19.4,"0.244","0.469","0.338",44.8
"Lindor, Francisco",596019,"NYM","CH","Changeup",3.6,12,"323",11.8,"83","0.338","0.592","0.451",21.9,14.5,13.5,"0.302","0.537","0.405",40.7
"Stephenson, Tyler",663886,"CIN","SL","Slider",-0.1,0,"320",15.6,"83","0.231","0.346","0.291",43,36.1,28.8,"0.231","0.378","0.285",47.9
"Carpenter, Kerry",681481,"DET","CH","Changeup",1.9,5,"254",14.4,"83","0.296","0.506","0.363",29.9,21.7,25,"0.271","0.471","0.323",34.9
"Bethancourt, Christian",542194,"TB","SL","Slider",-1.1,-3,"316",26.8,"83","0.2","0.388","0.275",43.7,31.3,24.3,"0.228","0.398","0.281",35.2
"Albies, Ozzie",645277,"ATL","SI","Sinker",0.4,1,"283",11,"83","0.325","0.55","0.386",20.9,16.9,20.3,"0.274","0.498","0.339",47
"Santander, Anthony",623993,"BAL","SL","Slider",-0.4,-2,"363",13.1,"83","0.246","0.493","0.36",25.7,26.5,16.1,"0.203","0.353","0.304",49
"Martinez, J.D.",502110,"LAD","SI","Sinker",2.7,8,"313",16.8,"83","0.365","0.622","0.435",15.4,19.3,21.3,"0.389","0.764","0.5",63.3
"Báez, Javier",595879,"DET","SI","Sinker",-3.4,-10,"296",15,"83","0.203","0.216","0.254",17.4,10.8,20.9,"0.23","0.264","0.27",32.3
"Wallner, Matt",670242,"MIN","FF","4-Seam Fastball",-0.3,-1,"414",39.6,"82","0.206","0.485","0.369",38,32.9,21.6,"0.2","0.491","0.357",39
"Marte, Starling",516782,"NYM","FF","4-Seam Fastball",-0.4,-1,"317",25,"82","0.278","0.403","0.345",16,13.4,10.6,"0.27","0.466","0.36",41
"Walker, Christian",572233,"AZ","CH","Changeup",-0.1,0,"261",9.8,"82","0.278","0.468","0.333",30.9,15.9,13.1,"0.27","0.425","0.311",39.4
"Longoria, Evan",446334,"AZ","FF","4-Seam Fastball",0.8,2,"303",32.7,"82","0.229","0.457","0.362",16.7,20.7,23.6,"0.253","0.485","0.366",51.9
"Happ, Ian",664023,"CHC","SL","Slider",-0.3,-1,"306",10.7,"82","0.205","0.479","0.329",31.1,26.8,21.4,"0.212","0.367","0.295",39.2
"Maton, Nick",665155,"DET","FF","4-Seam Fastball",0.2,1,"303",24.4,"82","0.231","0.446","0.363",16.8,13.4,10.7,"0.225","0.472","0.367",36.4
"Flores, Wilmer",527038,"SF","SI","Sinker",1.6,5,"325",17.3,"82","0.365","0.568","0.441",10.6,8.5,8.3,"0.322","0.514","0.389",34.3
"Murphy, Sean",669221,"ATL","SL","Slider",-0.2,-1,"350",20,"81","0.194","0.375","0.314",28.5,17.3,13.2,"0.249","0.445","0.337",34.5
"Crawford, J.P.",641487,"SEA","SI","Sinker",-0.2,-1,"321",12.2,"81","0.269","0.418","0.365",6.8,11.1,12.7,"0.279","0.436","0.373",41.4
"Nootbaar, Lars",663457,"STL","CH","Changeup",-0.8,-2,"284",13.7,"81","0.224","0.303","0.259",22.2,18.5,19.2,"0.225","0.319","0.264",19.7
"Rutschman, Adley",668939,"BAL","SI","Sinker",1.1,4,"323",11.1,"81","0.319","0.5","0.383",9,12.3,13,"0.309","0.524","0.39",47.6
"Schmitt, Casey",669477,"SF","FF","4-Seam Fastball",-3.6,-9,"255",26.4,"81","0.171","0.211","0.186",22.1,21,20.7,"0.218","0.298","0.237",32.8
"Marte, Ketel",606466,"AZ","CH","Changeup",-0.3,-1,"339",13.7,"81","0.211","0.382","0.29",30.4,22.2,20.5,"0.217","0.313","0.257",39.7
"Santana, Carlos",467793,"MIL","CH","Changeup",0.3,1,"365",14.8,"81","0.253","0.427","0.32",23.4,8.6,6.3,"0.282","0.402","0.323",41.2
"McNeil, Jeff",643446,"NYM","SL","Slider",-0.2,0,"310",14.1,"81","0.214","0.329","0.289",26.7,17.3,15.7,"0.193","0.259","0.255",19.3
"Gelof, Zack",680869,"OAK","FF","4-Seam Fastball",3,9,"306",26.5,"81","0.265","0.691","0.443",31.4,33.3,27.6,"0.228","0.531","0.377",50
"Freeman, Freddie",518692,"LAD","CH","Changeup",4,13,"323",11.7,"80","0.444","0.639","0.51",18.4,12.5,14.1,"0.376","0.618","0.449",46.8
"Grisham, Trent",663757,"SD","SL","Slider",-1.1,-4,"356",15.2,"80","0.162","0.27","0.223",37,41.3,24.1,"0.165","0.281","0.227",39
"Swanson, Dansby",621020,"CHC","CH","Changeup",-1.7,-5,"308",12,"80","0.16","0.267","0.215",37.9,37.5,25.4,"0.17","0.27","0.22",24.4
"Canha, Mark",592192,"MIL","SL","Slider",-0.8,-3,"359",17.2,"80","0.211","0.268","0.265",18.1,20,11.9,"0.225","0.301","0.28",38.2
"Castro, Harold",605612,"COL","FF","4-Seam Fastball",-0.1,0,"327",32.9,"80","0.239","0.366","0.324",30.9,28.7,21.5,"0.236","0.367","0.298",34.7
"Alvarez, Francisco",682626,"NYM","SL","Slider",0.5,2,"292",18,"80","0.23","0.378","0.294",44.1,35,31.8,"0.174","0.313","0.243",47.8
"Encarnacion-Strand, Christian",687952,"CIN","FF","4-Seam Fastball",-0.6,-2,"317",33.9,"80","0.243","0.419","0.314",28.2,32.5,23.6,"0.229","0.426","0.308",56.3
"Marte, Starling",516782,"NYM","SI","Sinker",-0.7,-2,"282",22.2,"80","0.32","0.36","0.342",17.4,7.5,12,"0.309","0.409","0.336",46.4
"Taylor, Michael A.",572191,"MIN","SL","Slider",-2.2,-7,"315",20.6,"80","0.178","0.301","0.228",40.6,40,26.7,"0.205","0.448","0.292",34.1
"Tellez, Rowdy",642133,"MIL","FF","4-Seam Fastball",-0.8,-3,"446",29.7,"80","0.243","0.429","0.32",14.5,13.8,9.9,"0.275","0.455","0.351",49.2
"Carroll, Corbin",682998,"AZ","CH","Changeup",-0.3,-1,"245",10.1,"80","0.211","0.368","0.283",22.5,13.8,17.5,"0.252","0.366","0.287",30.8
"Duran, Ezequiel",677649,"TEX","SL","Slider",0.7,2,"311",18.8,"80","0.304","0.494","0.346",32,21.3,16.7,"0.262","0.456","0.308",35.5
"Rooker, Brent",667670,"OAK","SL","Slider",-1.4,-4,"321",14.9,"80","0.147","0.235","0.256",48.2,35,25.5,"0.168","0.291","0.27",37.5
"Carpenter, Matt",572761,"SD","FF","4-Seam Fastball",1,4,"337",33.2,"80","0.2","0.491","0.389",24.4,13.8,11.5,"0.225","0.532","0.435",38.3
"Siri, Jose",642350,"TB","SL","Slider",2.9,7,"247",18.4,"80","0.27","0.608","0.37",41.7,25,24.4,"0.314","0.678","0.417",45.6
"Ruiz, Keibert",660688,"WSH","SL","Slider",0.3,1,"261",13.8,"79","0.233","0.425","0.323",19.3,11.4,10.8,"0.295","0.481","0.357",25
"Castro, Rodolfo",666801,"PHI","FF","4-Seam Fastball",-1.5,-4,"253",25.2,"79","0.211","0.366","0.276",17.2,24.1,24.1,"0.209","0.382","0.288",30.2
"Schwarber, Kyle",656941,"PHI","CH","Changeup",2,7,"341",11.1,"79","0.222","0.429","0.361",38.2,24.1,17.8,"0.256","0.416","0.37",43.2
"Melendez, MJ",669004,"KC","SL","Slider",-0.9,-3,"324",13.3,"79","0.187","0.347","0.25",38.1,34.2,22.7,"0.23","0.457","0.308",47.9
"Suwinski, Jack",669261,"PIT","SI","Sinker",-0.2,-1,"318",13.9,"79","0.246","0.42","0.337",17.6,26.6,26.9,"0.299","0.566","0.407",54.2
"Heim, Jonah",641680,"TEX","CH","Changeup",2.4,6,"253",12.7,"79","0.351","0.541","0.421",20,10.1,12.1,"0.331","0.49","0.373",33.3
"Laureano, Ramón",657656,"CLE","SL","Slider",-0.5,-2,"322",19.5,"79","0.192","0.356","0.268",30.6,25.3,18.7,"0.229","0.397","0.297",39.6
"Carpenter, Kerry",681481,"DET","SL","Slider",-0.7,-2,"271",15.4,"79","0.194","0.361","0.277",24.1,26.6,21.6,"0.217","0.385","0.293",47.1
"Alvarez, Yordan",670541,"HOU","SL","Slider",1.5,5,"315",16.5,"79","0.304","0.551","0.414",33.8,25.3,22.5,"0.265","0.5","0.376",42
"McCarthy, Jake",664983,"AZ","FF","4-Seam Fastball",0.4,1,"328",29.2,"79","0.29","0.371","0.394",12.4,15.2,12.8,"0.293","0.409","0.389",28
"Varsho, Daulton",662139,"TOR","CH","Changeup",-0.3,-1,"307",13.3,"79","0.208","0.347","0.272",32.1,19,13.8,"0.26","0.423","0.312",28.8
"Cron, C.J.",543068,"LAA","FF","4-Seam Fastball",-1,-3,"319",29.9,"79","0.217","0.362","0.316",28.3,29.1,27.7,"0.263","0.559","0.388",54.3
"Yelich, Christian",592885,"MIL","CH","Changeup",1.5,4,"284",11.1,"79","0.267","0.413","0.347",32.8,19,17.9,"0.289","0.423","0.325",50
"Winker, Jesse",608385,"MIL","FF","4-Seam Fastball",-0.5,-2,"305",36.7,"78","0.246","0.338","0.32",21.5,23.1,19.6,"0.243","0.385","0.331",37.5
"McMahon, Ryan",641857,"COL","CH","Changeup",1,3,"286",10.4,"78","0.247","0.452","0.335",21.3,24.4,18.6,"0.251","0.415","0.302",36.4
"Wong, Connor",657136,"BOS","SL","Slider",-0.5,-1,"277",18,"78","0.27","0.365","0.298",43.7,47.4,33.9,"0.21","0.354","0.263",43.2
"Moncada, Yoán",660162,"CWS","CH","Changeup",0,0,"292",21,"78","0.222","0.403","0.298",36.8,32.1,24.5,"0.204","0.331","0.264",27.7
"Bell, Josh",605137,"MIA","SL","Slider",-1.4,-4,"313",12.9,"78","0.125","0.266","0.251",30.1,30.8,21.6,"0.144","0.226","0.247",39
"Friedl, TJ",670770,"CIN","SI","Sinker",1.4,4,"289",13.2,"78","0.371","0.586","0.449",13.3,15.4,21.4,"0.268","0.343","0.304",42.4
"García Jr., Luis",671277,"WSH","CH","Changeup",-2.7,-8,"293",17.2,"78","0.156","0.169","0.175",25.5,15.4,14.1,"0.213","0.247","0.206",10.8
"Gomes, Yan",543228,"CHC","SI","Sinker",2.6,8,"289",18.2,"77","0.355","0.629","0.478",12.8,5.2,8.3,"0.336","0.532","0.438",40
"Stanton, Giancarlo",519317,"NYY","SI","Sinker",1.3,5,"371",21.6,"77","0.246","0.492","0.4",14,22.1,23.3,"0.26","0.477","0.372",52.1
"Torkelson, Spencer",679529,"DET","CH","Changeup",-1.7,-6,"321",11.4,"77","0.125","0.292","0.198",33.1,28.6,18.2,"0.211","0.412","0.282",43.1
"Friedl, TJ",670770,"CIN","CH","Changeup",-0.8,-2,"308",14,"77","0.23","0.324","0.27",30.6,18.2,14.3,"0.215","0.277","0.235",11.7
"Straw, Myles",664702,"CLE","SL","Slider",-0.4,-1,"315",15.8,"77","0.25","0.309","0.296",28.7,27.3,21.6,"0.194","0.246","0.239",12.2
